1 0 1 0 0 1 0 0 0.0503144654088 31 1 0 9 
1 0 0 0 0 0 0 0 0.0526315789474 5 0 0 0 
1 2 3 0 0 0 0 0 0.0357142857143 25 0 0 4 
2 3 0 0 0 0 2 0 0.04 21 0 0 4 
2 2 0 0 0 2 3 0 0.0882352941176 21 0 0 6 
0 1 2 0 0 0 4 0 0.0680272108844 25 0 0 8 
1 0 0 0 0 0 0 0 0.0535714285714 10 0 0 2 
2 1 0 0 0 0 0 0 0.0972222222222 10 1 0 4 
2 2 0 0 0 1 0 0 0.0642857142857 23 1 0 3 
1 0 1 0 0 0 0 0 0.06 13 0 0 5 
2 3 0 0 0 0 0 0 0.03125 15 0 0 2 
2 0 1 0 0 1 4 0 0.0822784810127 21 1 0 8 
2 0 0 0 0 0 1 3 0.115942028986 20 0 0 6 
1 1 1 0 0 0 1 0 0.0253164556962 15 0 0 2 
1 0 0 0 0 1 1 0 0.141025641026 11 0 0 5 
0 1 1 0 0 0 0 0 0.0169491525424 9 0 0 1 
1 0 0 0 0 0 0 0 0.047619047619 5 0 0 1 
2 2 0 1 0 1 3 2 0.173913043478 12 0 0 5 
1 0 0 0 0 1 1 0 0.093023255814 14 0 0 9 
0 0 3 0 0 0 0 0 0.0352112676056 22 0 0 5 
1 0 0 0 0 0 0 0 0.0 4 0 0 1 
0 0 1 0 0 1 0 0 0.044776119403 14 0 0 7 
0 2 1 0 0 0 1 0 0.00699300699301 26 0 0 3 
1 2 0 0 0 0 1 0 0.044776119403 19 0 0 7 
0 0 0 0 0 0 0 0 0.0408163265306 8 0 0 2 
0 4 1 0 0 1 0 0 0.0392156862745 28 0 0 7 
2 2 0 0 0 0 2 0 0.103773584906 15 0 0 5 
1 1 0 0 0 2 2 0 0.0909090909091 24 0 0 11 
1 0 2 0 0 1 1 0 0.0542168674699 32 1 0 11 
0 1 2 0 0 1 0 0 0.0774647887324 22 0 0 7 
1 1 0 0 0 8 0 0 0.40404040404 17 0 0 2 
1 0 0 0 0 0 0 0 0.0727272727273 9 1 0 1 
1 1 2 0 0 0 0 0 0.032 19 0 0 3 
0 0 1 0 0 1 2 0 0.056338028169 27 0 0 6 
1 1 1 0 0 0 2 0 0.106557377049 21 2 0 12 
2 3 4 0 0 2 4 0 0.105633802817 31 0 0 11 
2 0 0 0 0 1 2 0 0.12 15 0 0 6 
0 1 4 0 0 0 1 0 0.00952380952381 23 0 0 5 
0 1 0 0 0 4 2 2 0.162790697674 22 0 0 9 
1 0 0 0 0 0 1 0 0.036496350365 15 1 0 10 
1 0 1 0 0 0 0 1 0.093023255814 7 1 0 3 
2 0 1 0 0 0 3 0 0.0220588235294 22 0 0 7 
2 2 0 1 0 2 2 1 0.144827586207 20 1 0 12 
2 0 0 0 0 9 1 1 0.594936708861 13 0 0 6 
0 1 2 0 0 1 1 1 0.0377358490566 26 0 0 5 
1 0 0 0 0 0 0 0 0.161290322581 7 1 0 2 
0 0 0 0 0 0 1 0 0.0810810810811 5 0 0 3 
2 3 0 0 0 0 1 1 0.0549450549451 16 0 0 3 
2 1 1 0 0 0 1 0 0.0277777777778 13 0 0 2 
1 2 1 0 0 8 3 0 0.234899328859 18 2 0 17 
1 0 1 0 0 0 1 0 0.0740740740741 11 0 0 7 
1 1 0 0 0 0 1 0 0.153846153846 13 1 0 6 
1 0 0 0 0 1 4 0 0.153846153846 14 1 0 11 
2 0 1 0 0 0 2 0 0.027027027027 7 0 0 2 
1 0 0 0 0 2 1 0 0.207547169811 14 0 0 7 
2 2 0 0 0 3 5 0 0.138157894737 22 2 0 13 
1 0 0 0 0 0 1 1 0.0645161290323 6 0 0 3 
1 0 1 0 0 0 0 0 0.0138888888889 8 1 0 2 
1 0 0 0 0 0 1 0 0.0277777777778 6 0 0 1 
0 0 2 0 0 0 1 0 0.00704225352113 26 0 0 2 
2 1 1 0 0 2 2 0 0.0869565217391 26 1 0 10 
0 1 1 0 0 2 1 0 0.0534351145038 23 1 0 11 
1 3 0 0 0 1 0 0 0.130718954248 18 3 0 8 
0 1 2 0 0 2 2 0 0.0944881889764 20 0 0 6 
1 0 0 0 0 1 1 0 0.134831460674 14 0 0 6 
1 0 0 0 0 1 1 0 0.133333333333 13 0 0 10 
2 1 0 0 0 3 1 0 0.134228187919 20 2 0 17 
2 1 0 0 0 3 1 0 0.0797101449275 25 2 0 10 
1 0 0 0 0 1 2 0 0.14606741573 11 1 0 8 
1 0 0 0 0 1 2 0 0.127659574468 14 0 0 8 
1 1 0 0 0 1 1 0 0.104166666667 12 0 0 5 
2 3 3 0 0 1 0 0 0.0205479452055 30 0 0 4 
0 0 1 0 0 5 4 0 0.333333333333 9 0 0 5 
0 1 0 0 0 2 2 0 0.0878378378378 23 0 0 15 
2 1 0 0 0 0 0 0 0.047619047619 9 0 0 2 
2 1 1 0 0 1 1 0 0.0451612903226 26 0 0 9 
0 4 1 0 0 1 2 0 0.0718562874251 30 0 0 14 
1 1 1 0 0 1 2 0 0.0602409638554 30 1 0 9 
0 0 2 0 0 1 0 0 0.0531914893617 15 0 0 5 
0 1 0 0 0 1 1 0 0.054347826087 18 0 0 4 
1 1 1 0 0 0 0 0 0.0192307692308 10 0 0 3 
1 2 0 0 0 0 0 0 0.0625 29 0 0 5 
2 1 1 0 0 0 0 0 0.0625 8 0 0 5 
2 1 0 0 0 0 2 0 0.134615384615 5 0 0 4 
2 1 0 0 0 0 0 0 0.0526315789474 3 0 0 0 
1 0 1 0 0 0 2 0 0.0 9 0 0 2 
1 1 0 0 0 2 2 0 0.148387096774 17 1 0 9 
1 0 1 0 0 0 0 0 0.0 10 0 0 3 
2 1 0 0 0 1 0 2 0.153153153153 19 0 0 10 
0 0 3 0 0 0 0 1 0.0413793103448 27 0 0 7 
0 0 0 0 0 0 1 1 0.0223880597015 22 0 0 5 
1 0 0 0 0 0 1 0 0.0444444444444 6 0 0 1 
2 7 0 0 0 0 0 0 0.0198675496689 21 0 0 14 
2 1 0 0 0 2 0 2 0.135483870968 25 1 0 11 
2 3 1 0 0 1 4 1 0.0839160839161 26 0 0 8 
2 1 0 0 0 0 0 1 0.0373134328358 22 0 0 8 
2 0 0 0 0 1 1 1 0.0909090909091 18 0 0 10 
1 3 1 0 0 0 1 0 0.0493827160494 13 1 0 3 
1 0 1 0 0 0 2 1 0.0496453900709 25 0 0 3 
2 1 0 0 0 0 2 0 0.0760869565217 11 0 0 4 
1 0 0 0 0 4 0 0 0.8 4 0 0 0 
1 2 0 0 0 2 4 1 0.0596026490066 24 0 0 13 
2 2 1 0 0 0 0 1 0.0405405405405 28 0 0 6 
0 3 2 0 0 1 1 0 0.0555555555556 30 0 0 7 
0 1 1 0 0 0 1 0 0.0979020979021 21 0 0 8 
2 0 2 0 0 1 1 0 0.05 15 1 0 3 
0 0 0 0 0 0 0 0 0.0769230769231 7 1 0 3 
1 0 0 0 0 4 3 0 0.248175182482 16 1 0 13 
1 1 0 0 0 0 0 1 0.0416666666667 5 0 0 2 
2 4 1 0 0 1 3 0 0.041958041958 26 0 0 4 
1 2 2 0 0 2 1 0 0.25 10 0 0 1 
1 1 1 0 0 0 2 0 0.0645161290323 12 0 0 7 
1 1 0 0 0 1 1 0 0.0807453416149 28 0 0 11 
2 3 0 0 0 2 2 0 0.0854700854701 21 0 0 8 
1 0 0 0 0 23 4 0 0.673913043478 23 0 0 4 
2 2 0 0 0 1 3 0 0.15625 26 1 0 8 
0 3 3 0 0 1 3 0 0.0460526315789 29 0 0 4 
1 0 0 0 0 2 4 0 0.131313131313 13 0 0 8 
0 0 0 0 0 1 0 0 0.0588235294118 10 0 0 4 
1 0 1 0 0 0 0 0 0.0138888888889 13 0 0 3 
2 2 3 0 0 1 0 0 0.0630630630631 20 0 0 2 
1 0 0 0 0 1 0 1 0.148936170213 18 1 0 8 
0 0 2 0 0 0 0 0 0.0352112676056 26 1 0 5 
0 1 2 0 0 0 0 0 0.0555555555556 4 0 0 1 
2 0 0 0 0 0 1 0 0.119047619048 8 1 0 3 
0 1 0 0 0 1 3 1 0.0610687022901 21 0 0 6 
2 0 0 0 0 0 0 0 0.103448275862 4 0 0 1 
1 0 1 0 0 0 1 0 0.043795620438 21 0 0 8 
1 1 3 1 0 1 1 0 0.0620689655172 33 0 0 9 
1 1 0 0 0 1 2 0 0.0863309352518 19 0 0 6 
1 1 0 0 0 0 0 0 0.0471698113208 13 0 0 4 
2 0 0 0 0 1 1 1 0.116883116883 11 0 0 10 
2 1 0 0 0 0 0 0 0.0 4 0 0 2 
2 1 0 0 0 0 1 0 0.0588235294118 10 0 0 2 
2 2 0 0 0 1 0 0 0.0684931506849 15 1 0 4 
1 0 0 0 0 0 0 0 0.0423728813559 14 0 0 9 
2 0 0 0 0 1 11 2 0.0740740740741 19 0 0 11 
1 1 0 0 0 2 0 0 0.05 25 0 0 8 
1 0 0 0 0 0 0 0 0.0 6 0 0 5 
0 1 1 0 0 0 0 0 0.0588235294118 18 1 0 3 
2 2 0 0 0 2 2 1 0.0719424460432 23 2 0 10 
1 0 0 0 0 1 1 0 0.0769230769231 10 0 0 3 
2 0 2 0 0 2 3 0 0.0789473684211 21 0 0 16 
0 0 2 0 0 2 5 1 0.0592105263158 20 0 0 18 
2 1 1 0 0 1 3 0 0.0408163265306 26 0 0 7 
0 0 1 0 0 0 0 0 0.047619047619 8 0 0 1 
1 0 1 0 0 0 0 0 0.0 10 0 0 0 
1 2 1 0 0 5 1 0 0.342857142857 14 0 0 6 
0 4 1 0 0 1 0 0 0.0392156862745 28 0 0 7 
1 2 1 0 0 1 1 0 0.162162162162 7 0 0 2 
2 1 0 0 0 3 2 0 0.207547169811 18 0 0 6 
0 0 1 0 0 1 2 0 0.056338028169 27 0 0 6 
1 1 0 0 0 2 2 0 0.0909090909091 24 0 0 11 
1 0 0 0 0 2 2 0 0.131034482759 15 0 0 9 
1 1 1 0 0 1 1 0 0.1015625 18 0 0 7 
1 2 0 0 0 0 0 0 0.0281690140845 26 0 0 5 
1 0 0 0 0 2 1 0 0.112244897959 14 1 0 8 
0 0 3 0 0 11 3 0 0.4 21 0 0 7 
0 6 5 0 0 1 1 0 0.0445859872611 32 0 0 10 
1 0 0 0 0 1 1 0 0.0394736842105 13 0 0 7 
2 1 0 0 0 0 0 0 0.00884955752212 15 0 0 3 
1 0 0 0 0 1 2 0 0.153846153846 18 1 0 10 
0 0 2 0 0 0 0 0 0.0384615384615 17 0 0 3 
2 2 0 0 0 0 1 0 0.0555555555556 12 0 0 1 
1 0 0 0 0 0 1 0 0.0824742268041 14 0 0 5 
